sensor_id,area,location_name,aqi_total,datetimeLocal
3276406,Cà Mau,Việt Nam,15.4399995803833,2020-10-21 11:00:00+07:00
3276406,Cà Mau,Việt Nam,17.299999237060547,2020-10-21 12:00:00+07:00
3276406,Cà Mau,Việt Nam,27.5,2020-10-21 13:00:00+07:00
3276406,Cà Mau,Việt Nam,29.469999313354492,2020-10-21 14:00:00+07:00
3276406,Cà Mau,Việt Nam,31.190000534057617,2020-10-21 15:00:00+07:00
3276406,Cà Mau,Việt Nam,32.900001525878906,2020-10-21 16:00:00+07:00
3276406,Cà Mau,Việt Nam,20.549999237060547,2020-10-21 17:00:00+07:00
3276406,Cà Mau,Việt Nam,21.040000915527344,2020-10-21 18:00:00+07:00
3276406,Cà Mau,Việt Nam,20.190000534057617,2020-10-21 19:00:00+07:00
3276406,Cà Mau,Việt Nam,21.110000610351562,2020-10-21 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.18000030517578,2020-10-21 21:00:00+07:00
3276406,Cà Mau,Việt Nam,21.350000381469727,2020-10-21 22:00:00+07:00
3276406,Cà Mau,Việt Nam,20.790000915527344,2020-10-21 23:00:00+07:00
3276406,Cà Mau,Việt Nam,30.09000015258789,2020-10-22 00:00:00+07:00
3276406,Cà Mau,Việt Nam,30.760000228881836,2020-10-22 01:00:00+07:00
3276406,Cà Mau,Việt Nam,31.760000228881836,2020-10-22 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.290000915527344,2020-10-22 03:00:00+07:00
3276406,Cà Mau,Việt Nam,19.760000228881836,2020-10-22 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.510000228881836,2020-10-22 05:00:00+07:00
3276406,Cà Mau,Việt Nam,22.0,2020-10-22 06:00:00+07:00
3276406,Cà Mau,Việt Nam,15.760000228881836,2020-10-22 07:00:00+07:00
3276406,Cà Mau,Việt Nam,16.950000762939453,2020-10-22 08:00:00+07:00
3276406,Cà Mau,Việt Nam,17.399999618530273,2020-10-22 09:00:00+07:00
3276406,Cà Mau,Việt Nam,14.960000038146973,2020-10-22 10:00:00+07:00
3276406,Cà Mau,Việt Nam,16.399999618530273,2020-10-22 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.3799991607666,2020-10-22 12:00:00+07:00
3276406,Cà Mau,Việt Nam,29.510000228881836,2020-10-22 13:00:00+07:00
3276406,Cà Mau,Việt Nam,30.729999542236328,2020-10-22 14:00:00+07:00
3276406,Cà Mau,Việt Nam,28.420000076293945,2020-10-22 15:00:00+07:00
3276406,Cà Mau,Việt Nam,31.299999237060547,2020-10-22 16:00:00+07:00
3276406,Cà Mau,Việt Nam,19.6200008392334,2020-10-22 17:00:00+07:00
3276406,Cà Mau,Việt Nam,21.899999618530273,2020-10-22 18:00:00+07:00
3276406,Cà Mau,Việt Nam,20.459999084472656,2020-10-22 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.6200008392334,2020-10-22 20:00:00+07:00
3276406,Cà Mau,Việt Nam,20.420000076293945,2020-10-22 21:00:00+07:00
3276406,Cà Mau,Việt Nam,19.760000228881836,2020-10-22 22:00:00+07:00
3276406,Cà Mau,Việt Nam,19.639999389648438,2020-10-22 23:00:00+07:00
3276406,Cà Mau,Việt Nam,29.309999465942383,2020-10-23 00:00:00+07:00
3276406,Cà Mau,Việt Nam,29.770000457763672,2020-10-23 01:00:00+07:00
3276406,Cà Mau,Việt Nam,28.149999618530273,2020-10-23 02:00:00+07:00
3276406,Cà Mau,Việt Nam,31.489999771118164,2020-10-23 03:00:00+07:00
3276406,Cà Mau,Việt Nam,21.1200008392334,2020-10-23 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.84000015258789,2020-10-23 05:00:00+07:00
3276406,Cà Mau,Việt Nam,19.079999923706055,2020-10-23 06:00:00+07:00
3276406,Cà Mau,Việt Nam,17.1299991607666,2020-10-23 07:00:00+07:00
3276406,Cà Mau,Việt Nam,17.540000915527344,2020-10-23 08:00:00+07:00
3276406,Cà Mau,Việt Nam,16.540000915527344,2020-10-23 09:00:00+07:00
3276406,Cà Mau,Việt Nam,16.209999084472656,2020-10-23 10:00:00+07:00
3276406,Cà Mau,Việt Nam,17.450000762939453,2020-10-23 11:00:00+07:00
3276406,Cà Mau,Việt Nam,14.949999809265137,2020-10-23 12:00:00+07:00
3276406,Cà Mau,Việt Nam,31.540000915527344,2020-10-23 13:00:00+07:00
3276406,Cà Mau,Việt Nam,31.190000534057617,2020-10-23 14:00:00+07:00
3276406,Cà Mau,Việt Nam,28.5,2020-10-23 15:00:00+07:00
3276406,Cà Mau,Việt Nam,32.41999816894531,2020-10-23 16:00:00+07:00
3276406,Cà Mau,Việt Nam,20.1200008392334,2020-10-23 17:00:00+07:00
3276406,Cà Mau,Việt Nam,20.329999923706055,2020-10-23 18:00:00+07:00
3276406,Cà Mau,Việt Nam,21.280000686645508,2020-10-23 19:00:00+07:00
3276406,Cà Mau,Việt Nam,21.43000030517578,2020-10-23 20:00:00+07:00
3276406,Cà Mau,Việt Nam,19.700000762939453,2020-10-23 21:00:00+07:00
3276406,Cà Mau,Việt Nam,21.25,2020-10-23 22:00:00+07:00
3276406,Cà Mau,Việt Nam,20.420000076293945,2020-10-23 23:00:00+07:00
3276406,Cà Mau,Việt Nam,31.09000015258789,2020-10-24 00:00:00+07:00
3276406,Cà Mau,Việt Nam,28.760000228881836,2020-10-24 01:00:00+07:00
3276406,Cà Mau,Việt Nam,31.610000610351562,2020-10-24 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.610000610351562,2020-10-24 03:00:00+07:00
3276406,Cà Mau,Việt Nam,21.350000381469727,2020-10-24 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.030000686645508,2020-10-24 05:00:00+07:00
3276406,Cà Mau,Việt Nam,20.299999237060547,2020-10-24 06:00:00+07:00
3276406,Cà Mau,Việt Nam,15.800000190734863,2020-10-24 07:00:00+07:00
3276406,Cà Mau,Việt Nam,15.609999656677246,2020-10-24 08:00:00+07:00
3276406,Cà Mau,Việt Nam,14.819999694824219,2020-10-24 09:00:00+07:00
3276406,Cà Mau,Việt Nam,14.640000343322754,2020-10-24 10:00:00+07:00
3276406,Cà Mau,Việt Nam,15.270000457763672,2020-10-24 11:00:00+07:00
3276406,Cà Mau,Việt Nam,15.720000267028809,2020-10-24 12:00:00+07:00
3276406,Cà Mau,Việt Nam,29.350000381469727,2020-10-24 13:00:00+07:00
3276406,Cà Mau,Việt Nam,25.31999969482422,2020-10-24 14:00:00+07:00
3276406,Cà Mau,Việt Nam,27.670000076293945,2020-10-24 15:00:00+07:00
3276406,Cà Mau,Việt Nam,27.010000228881836,2020-10-24 16:00:00+07:00
3276406,Cà Mau,Việt Nam,19.110000610351562,2020-10-24 17:00:00+07:00
3276406,Cà Mau,Việt Nam,19.079999923706055,2020-10-24 18:00:00+07:00
3276406,Cà Mau,Việt Nam,19.309999465942383,2020-10-24 19:00:00+07:00
3276406,Cà Mau,Việt Nam,18.989999771118164,2020-10-24 20:00:00+07:00
3276406,Cà Mau,Việt Nam,16.420000076293945,2020-10-24 21:00:00+07:00
3276406,Cà Mau,Việt Nam,17.059999465942383,2020-10-24 22:00:00+07:00
3276406,Cà Mau,Việt Nam,19.700000762939453,2020-10-24 23:00:00+07:00
3276406,Cà Mau,Việt Nam,28.899999618530273,2020-10-25 00:00:00+07:00
3276406,Cà Mau,Việt Nam,28.6299991607666,2020-10-25 01:00:00+07:00
3276406,Cà Mau,Việt Nam,27.190000534057617,2020-10-25 02:00:00+07:00
3276406,Cà Mau,Việt Nam,28.43000030517578,2020-10-25 03:00:00+07:00
3276406,Cà Mau,Việt Nam,19.18000030517578,2020-10-25 04:00:00+07:00
3276406,Cà Mau,Việt Nam,17.139999389648438,2020-10-25 05:00:00+07:00
3276406,Cà Mau,Việt Nam,17.360000610351562,2020-10-25 06:00:00+07:00
3276406,Cà Mau,Việt Nam,14.4399995803833,2020-10-25 07:00:00+07:00
3276406,Cà Mau,Việt Nam,14.710000038146973,2020-10-25 08:00:00+07:00
3276406,Cà Mau,Việt Nam,15.8100004196167,2020-10-25 09:00:00+07:00
3276406,Cà Mau,Việt Nam,13.770000457763672,2020-10-25 10:00:00+07:00
3276406,Cà Mau,Việt Nam,13.680000305175781,2020-10-25 11:00:00+07:00
3276406,Cà Mau,Việt Nam,14.260000228881836,2020-10-25 12:00:00+07:00
3276406,Cà Mau,Việt Nam,27.510000228881836,2020-10-25 13:00:00+07:00
3276406,Cà Mau,Việt Nam,29.34000015258789,2020-10-25 14:00:00+07:00
3276406,Cà Mau,Việt Nam,26.479999542236328,2020-10-25 15:00:00+07:00
3276406,Cà Mau,Việt Nam,27.200000762939453,2020-10-25 16:00:00+07:00
3276406,Cà Mau,Việt Nam,18.780000686645508,2020-10-25 17:00:00+07:00
3276406,Cà Mau,Việt Nam,18.610000610351562,2020-10-25 18:00:00+07:00
3276406,Cà Mau,Việt Nam,19.329999923706055,2020-10-25 19:00:00+07:00
3276406,Cà Mau,Việt Nam,19.649999618530273,2020-10-25 20:00:00+07:00
3276406,Cà Mau,Việt Nam,18.68000030517578,2020-10-25 21:00:00+07:00
3276406,Cà Mau,Việt Nam,17.979999542236328,2020-10-25 22:00:00+07:00
3276406,Cà Mau,Việt Nam,18.920000076293945,2020-10-25 23:00:00+07:00
3276406,Cà Mau,Việt Nam,25.059999465942383,2020-10-26 00:00:00+07:00
3276406,Cà Mau,Việt Nam,29.190000534057617,2020-10-26 01:00:00+07:00
3276406,Cà Mau,Việt Nam,28.100000381469727,2020-10-26 02:00:00+07:00
3276406,Cà Mau,Việt Nam,27.989999771118164,2020-10-26 03:00:00+07:00
3276406,Cà Mau,Việt Nam,19.75,2020-10-26 04:00:00+07:00
3276406,Cà Mau,Việt Nam,18.6299991607666,2020-10-26 05:00:00+07:00
3276406,Cà Mau,Việt Nam,16.65999984741211,2020-10-26 06:00:00+07:00
3276406,Cà Mau,Việt Nam,16.979999542236328,2020-10-26 07:00:00+07:00
3276406,Cà Mau,Việt Nam,16.850000381469727,2020-10-26 08:00:00+07:00
3276406,Cà Mau,Việt Nam,16.780000686645508,2020-10-26 09:00:00+07:00
3276406,Cà Mau,Việt Nam,17.31999969482422,2020-10-26 10:00:00+07:00
3276406,Cà Mau,Việt Nam,16.170000076293945,2020-10-26 11:00:00+07:00
3276406,Cà Mau,Việt Nam,15.539999961853027,2020-10-26 12:00:00+07:00
3276406,Cà Mau,Việt Nam,30.360000610351562,2020-10-26 13:00:00+07:00
3276406,Cà Mau,Việt Nam,28.56999969482422,2020-10-26 14:00:00+07:00
3276406,Cà Mau,Việt Nam,31.110000610351562,2020-10-26 15:00:00+07:00
3276406,Cà Mau,Việt Nam,28.670000076293945,2020-10-26 16:00:00+07:00
3276406,Cà Mau,Việt Nam,20.600000381469727,2020-10-26 17:00:00+07:00
3276406,Cà Mau,Việt Nam,20.579999923706055,2020-10-26 18:00:00+07:00
3276406,Cà Mau,Việt Nam,21.110000610351562,2020-10-26 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.65999984741211,2020-10-26 20:00:00+07:00
3276406,Cà Mau,Việt Nam,20.610000610351562,2020-10-26 21:00:00+07:00
3276406,Cà Mau,Việt Nam,20.739999771118164,2020-10-26 22:00:00+07:00
3276406,Cà Mau,Việt Nam,20.190000534057617,2020-10-26 23:00:00+07:00
3276406,Cà Mau,Việt Nam,28.969999313354492,2020-10-27 00:00:00+07:00
3276406,Cà Mau,Việt Nam,31.920000076293945,2020-10-27 01:00:00+07:00
3276406,Cà Mau,Việt Nam,30.899999618530273,2020-10-27 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.899999618530273,2020-10-27 03:00:00+07:00
3276406,Cà Mau,Việt Nam,21.920000076293945,2020-10-27 04:00:00+07:00
3276406,Cà Mau,Việt Nam,18.299999237060547,2020-10-27 05:00:00+07:00
3276406,Cà Mau,Việt Nam,21.920000076293945,2020-10-27 06:00:00+07:00
3276406,Cà Mau,Việt Nam,16.200000762939453,2020-10-27 07:00:00+07:00
3276406,Cà Mau,Việt Nam,16.100000381469727,2020-10-27 08:00:00+07:00
3276406,Cà Mau,Việt Nam,16.56999969482422,2020-10-27 09:00:00+07:00
3276406,Cà Mau,Việt Nam,17.520000457763672,2020-10-27 10:00:00+07:00
3276406,Cà Mau,Việt Nam,16.90999984741211,2020-10-27 11:00:00+07:00
3276406,Cà Mau,Việt Nam,19.739999771118164,2022-12-26 23:00:00+07:00
3276406,Cà Mau,Việt Nam,31.399999618530273,2022-12-27 00:00:00+07:00
3276406,Cà Mau,Việt Nam,31.079999923706055,2022-12-27 01:00:00+07:00
3276406,Cà Mau,Việt Nam,30.889999389648438,2022-12-27 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.649999618530273,2022-12-27 03:00:00+07:00
3276406,Cà Mau,Việt Nam,20.829999923706055,2022-12-27 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.18000030517578,2022-12-27 05:00:00+07:00
3276406,Cà Mau,Việt Nam,20.059999465942383,2022-12-27 06:00:00+07:00
3276406,Cà Mau,Việt Nam,17.350000381469727,2022-12-27 07:00:00+07:00
3276406,Cà Mau,Việt Nam,16.75,2022-12-27 08:00:00+07:00
3276406,Cà Mau,Việt Nam,16.219999313354492,2022-12-27 09:00:00+07:00
3276406,Cà Mau,Việt Nam,16.040000915527344,2022-12-27 10:00:00+07:00
3276406,Cà Mau,Việt Nam,16.360000610351562,2022-12-27 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.309999465942383,2022-12-27 12:00:00+07:00
3276406,Cà Mau,Việt Nam,33.0,2022-12-27 13:00:00+07:00
3276406,Cà Mau,Việt Nam,32.72999954223633,2022-12-27 14:00:00+07:00
3276406,Cà Mau,Việt Nam,32.88999938964844,2022-12-27 15:00:00+07:00
3276406,Cà Mau,Việt Nam,31.489999771118164,2022-12-27 16:00:00+07:00
3276406,Cà Mau,Việt Nam,21.309999465942383,2022-12-27 17:00:00+07:00
3276406,Cà Mau,Việt Nam,19.420000076293945,2022-12-27 18:00:00+07:00
3276406,Cà Mau,Việt Nam,20.489999771118164,2022-12-27 19:00:00+07:00
3276406,Cà Mau,Việt Nam,21.139999389648438,2022-12-27 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.950000762939453,2022-12-27 21:00:00+07:00
3276406,Cà Mau,Việt Nam,20.030000686645508,2022-12-27 22:00:00+07:00
3276406,Cà Mau,Việt Nam,21.440000534057617,2022-12-27 23:00:00+07:00
3276406,Cà Mau,Việt Nam,32.619998931884766,2022-12-28 00:00:00+07:00
3276406,Cà Mau,Việt Nam,28.329999923706055,2022-12-28 01:00:00+07:00
3276406,Cà Mau,Việt Nam,29.440000534057617,2022-12-28 02:00:00+07:00
3276406,Cà Mau,Việt Nam,32.7599983215332,2022-12-28 03:00:00+07:00
3276406,Cà Mau,Việt Nam,18.459999084472656,2022-12-28 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.770000457763672,2022-12-28 05:00:00+07:00
3276406,Cà Mau,Việt Nam,20.079999923706055,2022-12-28 06:00:00+07:00
3276406,Cà Mau,Việt Nam,17.5,2022-12-28 07:00:00+07:00
3276406,Cà Mau,Việt Nam,16.530000686645508,2022-12-28 08:00:00+07:00
3276406,Cà Mau,Việt Nam,15.180000305175781,2022-12-28 09:00:00+07:00
3276406,Cà Mau,Việt Nam,14.510000228881836,2022-12-28 10:00:00+07:00
3276406,Cà Mau,Việt Nam,16.079999923706055,2022-12-28 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.790000915527344,2022-12-28 12:00:00+07:00
3276406,Cà Mau,Việt Nam,32.900001525878906,2022-12-28 13:00:00+07:00
3276406,Cà Mau,Việt Nam,32.59000015258789,2022-12-28 14:00:00+07:00
3276406,Cà Mau,Việt Nam,32.619998931884766,2022-12-28 15:00:00+07:00
3276406,Cà Mau,Việt Nam,30.899999618530273,2022-12-28 16:00:00+07:00
3276406,Cà Mau,Việt Nam,21.889999389648438,2022-12-28 17:00:00+07:00
3276406,Cà Mau,Việt Nam,21.09000015258789,2022-12-28 18:00:00+07:00
3276406,Cà Mau,Việt Nam,20.1299991607666,2022-12-28 19:00:00+07:00
3276406,Cà Mau,Việt Nam,21.670000076293945,2022-12-28 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.31999969482422,2022-12-28 21:00:00+07:00
3276406,Cà Mau,Việt Nam,21.31999969482422,2022-12-28 22:00:00+07:00
3276406,Cà Mau,Việt Nam,19.860000610351562,2022-12-28 23:00:00+07:00
3276406,Cà Mau,Việt Nam,31.09000015258789,2022-12-29 00:00:00+07:00
3276406,Cà Mau,Việt Nam,29.469999313354492,2022-12-29 01:00:00+07:00
3276406,Cà Mau,Việt Nam,31.959999084472656,2022-12-29 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.299999237060547,2022-12-29 03:00:00+07:00
3276406,Cà Mau,Việt Nam,21.25,2022-12-29 04:00:00+07:00
3276406,Cà Mau,Việt Nam,19.149999618530273,2022-12-29 05:00:00+07:00
3276406,Cà Mau,Việt Nam,20.31999969482422,2022-12-29 06:00:00+07:00
3276406,Cà Mau,Việt Nam,16.700000762939453,2022-12-29 07:00:00+07:00
3276406,Cà Mau,Việt Nam,17.389999389648438,2022-12-29 08:00:00+07:00
3276406,Cà Mau,Việt Nam,15.350000381469727,2022-12-29 09:00:00+07:00
3276406,Cà Mau,Việt Nam,17.06999969482422,2022-12-29 10:00:00+07:00
3276406,Cà Mau,Việt Nam,15.609999656677246,2022-12-29 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.479999542236328,2022-12-29 12:00:00+07:00
3276406,Cà Mau,Việt Nam,30.450000762939453,2022-12-29 13:00:00+07:00
3276406,Cà Mau,Việt Nam,28.969999313354492,2022-12-29 14:00:00+07:00
3276406,Cà Mau,Việt Nam,31.170000076293945,2022-12-29 15:00:00+07:00
3276406,Cà Mau,Việt Nam,28.600000381469727,2022-12-29 16:00:00+07:00
3276406,Cà Mau,Việt Nam,20.600000381469727,2022-12-29 17:00:00+07:00
3276406,Cà Mau,Việt Nam,20.969999313354492,2022-12-29 18:00:00+07:00
3276406,Cà Mau,Việt Nam,21.670000076293945,2022-12-29 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.389999389648438,2022-12-29 20:00:00+07:00
3276406,Cà Mau,Việt Nam,20.3700008392334,2022-12-29 21:00:00+07:00
3276406,Cà Mau,Việt Nam,20.739999771118164,2022-12-29 22:00:00+07:00
3276406,Cà Mau,Việt Nam,20.270000457763672,2022-12-29 23:00:00+07:00
3276406,Cà Mau,Việt Nam,30.350000381469727,2022-12-30 00:00:00+07:00
3276406,Cà Mau,Việt Nam,30.489999771118164,2022-12-30 01:00:00+07:00
3276406,Cà Mau,Việt Nam,30.40999984741211,2022-12-30 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.3799991607666,2022-12-30 03:00:00+07:00
3276406,Cà Mau,Việt Nam,20.950000762939453,2022-12-30 04:00:00+07:00
3276406,Cà Mau,Việt Nam,19.989999771118164,2022-12-30 05:00:00+07:00
3276406,Cà Mau,Việt Nam,18.639999389648438,2022-12-30 06:00:00+07:00
3276406,Cà Mau,Việt Nam,17.270000457763672,2022-12-30 07:00:00+07:00
3276406,Cà Mau,Việt Nam,17.56999969482422,2022-12-30 08:00:00+07:00
3276406,Cà Mau,Việt Nam,15.479999542236328,2022-12-30 09:00:00+07:00
3276406,Cà Mau,Việt Nam,15.680000305175781,2022-12-30 10:00:00+07:00
3276406,Cà Mau,Việt Nam,17.299999237060547,2022-12-30 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.93000030517578,2022-12-30 12:00:00+07:00
3276406,Cà Mau,Việt Nam,32.220001220703125,2022-12-30 13:00:00+07:00
3276406,Cà Mau,Việt Nam,30.450000762939453,2022-12-30 14:00:00+07:00
3276406,Cà Mau,Việt Nam,30.360000610351562,2022-12-30 15:00:00+07:00
3276406,Cà Mau,Việt Nam,32.4900016784668,2022-12-30 16:00:00+07:00
3276406,Cà Mau,Việt Nam,21.610000610351562,2022-12-30 17:00:00+07:00
3276406,Cà Mau,Việt Nam,19.25,2022-12-30 18:00:00+07:00
3276406,Cà Mau,Việt Nam,19.549999237060547,2022-12-30 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.15999984741211,2022-12-30 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.829999923706055,2022-12-30 21:00:00+07:00
3276406,Cà Mau,Việt Nam,21.709999084472656,2022-12-30 22:00:00+07:00
3276406,Cà Mau,Việt Nam,20.899999618530273,2022-12-30 23:00:00+07:00
3276406,Cà Mau,Việt Nam,29.670000076293945,2022-12-31 00:00:00+07:00
3276406,Cà Mau,Việt Nam,30.190000534057617,2022-12-31 01:00:00+07:00
3276406,Cà Mau,Việt Nam,28.84000015258789,2022-12-31 02:00:00+07:00
3276406,Cà Mau,Việt Nam,28.81999969482422,2022-12-31 03:00:00+07:00
3276406,Cà Mau,Việt Nam,21.329999923706055,2022-12-31 04:00:00+07:00
3276406,Cà Mau,Việt Nam,20.510000228881836,2022-12-31 05:00:00+07:00
3276406,Cà Mau,Việt Nam,21.489999771118164,2022-12-31 06:00:00+07:00
3276406,Cà Mau,Việt Nam,15.720000267028809,2022-12-31 07:00:00+07:00
3276406,Cà Mau,Việt Nam,15.710000038146973,2022-12-31 08:00:00+07:00
3276406,Cà Mau,Việt Nam,14.15999984741211,2022-12-31 09:00:00+07:00
3276406,Cà Mau,Việt Nam,14.710000038146973,2022-12-31 10:00:00+07:00
3276406,Cà Mau,Việt Nam,15.720000267028809,2022-12-31 11:00:00+07:00
3276406,Cà Mau,Việt Nam,15.319999694824219,2022-12-31 12:00:00+07:00
3276406,Cà Mau,Việt Nam,26.520000457763672,2022-12-31 13:00:00+07:00
3276406,Cà Mau,Việt Nam,28.559999465942383,2022-12-31 14:00:00+07:00
3276406,Cà Mau,Việt Nam,27.350000381469727,2022-12-31 15:00:00+07:00
3276406,Cà Mau,Việt Nam,28.209999084472656,2022-12-31 16:00:00+07:00
3276406,Cà Mau,Việt Nam,19.600000381469727,2022-12-31 17:00:00+07:00
3276406,Cà Mau,Việt Nam,19.309999465942383,2022-12-31 18:00:00+07:00
3276406,Cà Mau,Việt Nam,18.850000381469727,2022-12-31 19:00:00+07:00
3276406,Cà Mau,Việt Nam,18.56999969482422,2022-12-31 20:00:00+07:00
3276406,Cà Mau,Việt Nam,19.579999923706055,2022-12-31 21:00:00+07:00
3276406,Cà Mau,Việt Nam,18.989999771118164,2022-12-31 22:00:00+07:00
3276406,Cà Mau,Việt Nam,18.81999969482422,2022-12-31 23:00:00+07:00
3276406,Cà Mau,Việt Nam,20.639999389648438,2021-11-29 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.700000762939453,2021-11-29 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.010000228881836,2021-11-29 21:00:00+07:00
3276406,Cà Mau,Việt Nam,20.15999984741211,2021-11-29 22:00:00+07:00
3276406,Cà Mau,Việt Nam,19.360000610351562,2021-11-29 23:00:00+07:00
3276406,Cà Mau,Việt Nam,29.799999237060547,2021-11-30 00:00:00+07:00
3276406,Cà Mau,Việt Nam,32.560001373291016,2021-11-30 01:00:00+07:00
3276406,Cà Mau,Việt Nam,31.739999771118164,2021-11-30 02:00:00+07:00
3276406,Cà Mau,Việt Nam,30.0,2021-11-30 03:00:00+07:00
3276406,Cà Mau,Việt Nam,20.489999771118164,2021-11-30 04:00:00+07:00
3276406,Cà Mau,Việt Nam,21.8799991607666,2021-11-30 05:00:00+07:00
3276406,Cà Mau,Việt Nam,19.190000534057617,2021-11-30 06:00:00+07:00
3276406,Cà Mau,Việt Nam,16.520000457763672,2021-11-30 07:00:00+07:00
3276406,Cà Mau,Việt Nam,17.510000228881836,2021-11-30 08:00:00+07:00
3276406,Cà Mau,Việt Nam,16.979999542236328,2021-11-30 09:00:00+07:00
3276406,Cà Mau,Việt Nam,17.200000762939453,2021-11-30 10:00:00+07:00
3276406,Cà Mau,Việt Nam,17.479999542236328,2021-11-30 11:00:00+07:00
3276406,Cà Mau,Việt Nam,16.559999465942383,2021-11-30 12:00:00+07:00
3276406,Cà Mau,Việt Nam,32.279998779296875,2021-11-30 13:00:00+07:00
3276406,Cà Mau,Việt Nam,32.900001525878906,2021-11-30 14:00:00+07:00
3276406,Cà Mau,Việt Nam,31.110000610351562,2021-11-30 15:00:00+07:00
3276406,Cà Mau,Việt Nam,31.829999923706055,2021-11-30 16:00:00+07:00
3276406,Cà Mau,Việt Nam,20.690000534057617,2021-11-30 17:00:00+07:00
3276406,Cà Mau,Việt Nam,21.770000457763672,2021-11-30 18:00:00+07:00
3276406,Cà Mau,Việt Nam,19.959999084472656,2021-11-30 19:00:00+07:00
3276406,Cà Mau,Việt Nam,20.809999465942383,2021-11-30 20:00:00+07:00
3276406,Cà Mau,Việt Nam,21.09000015258789,2021-11-30 21:00:00+07:00
3276406,Cà Mau,Việt Nam,20.719999313354492,2021-11-30 22:00:00+07:00
3276406,Cà Mau,Việt Nam,21.219999313354492,2021-11-30 23:00:00+07:00
3276406,Cà Mau,Việt Nam,29.09000015258789,2021-05-01 00:00:00+07:00
3276406,Cà Mau,Việt Nam,26.969999313354492,2021-05-01 01:00:00+07:00
3276406,Cà Mau,Việt Nam,29.520000457763672,2021-05-01 02:00:00+07:00
3276406,Cà Mau,Việt Nam,27.299999237060547,2021-05-01 03:00:00+07:00
3276406,Cà Mau,Việt Nam,18.790000915527344,2021-05-01 04:00:00+07:00
3276406,Cà Mau,Việt Nam,18.950000762939453,2021-05-01 05:00:00+07:00
3276406,Cà Mau,Việt Nam,19.190000534057617,2021-05-01 06:00:00+07:00
3276406,Cà Mau,Việt Nam,15.09000015258789,2021-05-01 07:00:00+07:00
3276406,Cà Mau,Việt Nam,13.880000114440918,2021-05-01 08:00:00+07:00
3276406,Cà Mau,Việt Nam,15.4399995803833,2021-05-01 09:00:00+07:00
3276406,Cà Mau,Việt Nam,13.930000305175781,2021-05-01 10:00:00+07:00
3276406,Cà Mau,Việt Nam,14.029999732971191,2021-05-01 11:00:00+07:00
3276406,Cà Mau,Việt Nam,15.210000038146973,2021-05-01 12:00:00+07:00
3276406,Cà Mau,Việt Nam,27.90999984741211,2021-05-01 13:00:00+07:00
3276406,Cà Mau,Việt Nam,26.440000534057617,2021-05-01 14:00:00+07:00
3276406,Cà Mau,Việt Nam,29.559999465942383,2021-05-01 15:00:00+07:00
3276406,Cà Mau,Việt Nam,28.139999389648438,2021-05-01 16:00:00+07:00
3276406,Cà Mau,Việt Nam,17.700000762939453,2021-05-01 17:00:00+07:00
3276406,Cà Mau,Việt Nam,18.110000610351562,2021-05-01 18:00:00+07:00
3276406,Cà Mau,Việt Nam,18.969999313354492,2021-05-01 19:00:00+07:00
3276406,Cà Mau,Việt Nam,18.979999542236328,2021-05-01 20:00:00+07:00
3276406,Cà Mau,Việt Nam,18.420000076293945,2021-05-01 21:00:00+07:00
3276406,Cà Mau,Việt Nam,17.969999313354492,2021-05-01 22:00:00+07:00
3276406,Cà Mau,Việt Nam,17.600000381469727,2021-05-01 23:00:00+07:00
3276406,Cà Mau,Việt Nam,28.850000381469727,2021-05-02 00:00:00+07:00
3276406,Cà Mau,Việt Nam,27.309999465942383,2021-05-02 01:00:00+07:00
3276406,Cà Mau,Việt Nam,29.420000076293945,2021-05-02 02:00:00+07:00
3276406,Cà Mau,Việt Nam,27.459999084472656,2021-05-02 03:00:00+07:00
3276406,Cà Mau,Việt Nam,18.799999237060547,2021-05-02 04:00:00+07:00
3276406,Cà Mau,Việt Nam,18.3799991607666,2021-05-02 05:00:00+07:00
3276406,Cà Mau,Việt Nam,19.479999542236328,2021-05-02 06:00:00+07:00
